0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,-1.480721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,-1.480721,2.177306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,-1.480721,2.177306,-2.434173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,-1.480721,2.177306,-2.434173,3.401161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,-1.480721,2.177306,-2.434173,3.401161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,-1.480721,2.177306,-2.434173,3.401161,0,0.797672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.4261825,-0.3714895,1.223855,-1.324941,2.177306,0.4261825,-0.3714895,1.223855,0.05469305,-0.945307,1.650037,-1.898759,2.603489,-2.898759,0.8523651,-0.3714895,-1.324941,1.650037,0.4261825,-2.278393,2.603489,-3.278393,3.603489,-4.231845,4.556941,0,1,-0.9534517,1.797672,-1.906903,0.4261825,-0.3714895,1.223855,-1.37149,2.177306,0.4261825,-2.169162,3.130758,-0.3714895,1.223855,-1.324941,0.4261825,1.650037,-0.3714895,0.8523651,-1.324941,-2.324941,2.07622,0.05469305,-0.8987587,0,0.9534517,-0.9534517,0,1.379634,-0.9534517,-1.906903,0.4261825,-0.5272692,1.379634,-1.480721,0,1.805817,-0.9534517,0.797672,-1.751124,2.231999,0,-0.9534517,1.223855,-2.177306,2.658182,-3.177306,0.4261825,-0.5272692,1.650037,0.8523651,0,-1,1.650037,0,0.9534517,-0.9534517,1.906903,-1.906903,0,1,-0.797672,1.797672,0,0.9534517,-0.797672,-1.797672,0,0.9534517,-1.223855,1.953452,-2.223855,-0.4261825,2.751124,-3.021527,3.751124,-4.021527,4.751124,0.5272692,1.527269,-1.650037,-4.819199,5.548796,-5.819199,6.548796,0,1,-1,2,-1.953452,2.953452,0.4261825,-0.5738175,1.379634,-1.527269,2.379634,-2.480721,3.333086,0,-3.434173,0.9534517,-0.9534517,1.953452,-1.906903,2.906903,3.906903,-2.860355,-3.860355,0,0.797672,-0.797672,1.797672,-1.751124,2.751124,-2.751124,0,1.223855,3.548796,-3.548796,4.548796,-0.9534517,2.177306,-2.177306,-4.502248,5.502248,-5.502248,6.455699,-6.455699,7.455699,-7.455699,8.455699,0.4261825,2.974978,-2.974978,3.974978,-0.5272692,1.223855,-1.480721,2.177306,-2.434173,3.401161,0,0.797672,-0.797672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
